Clean Technology CAD,Consumer Products & Services CAD,Financial Services CAD,Technology CAD,Industrial Products & Services CAD,Life Sciences CAD,Oil & Gas CAD,Real Estate CAD,Mining CAD,Utilities & Pipelines CAD,Comm & Media CAD,Technology US,Health Care US,Consumer Services US,Capital Goods US,Consumer Durables US,Finance US,Consumer Non-Durables US,Public Utilities US,Basic Industries US,Energy US,Transportation US,Fixed Income ETF US,Fixed Income ETF CAD,
28232.77828741267,58419.04329424795,69993.32525180682,41407.26840955594,53764.67122980529,106037.59297735171,32682.380001669466,58128.80268667985,30389.36165700072,38398.6666261723,29923.89205732846,15658.950485094834,26124.191365047933,26597.232202886997,29436.878823897074,24626.223162260554,27670.234844558803,39040.809474131245,21219.436694458615,21987.457917114254,29323.51193991866,27959.875974276147,204669.75014231,353347.0883595913,
27807.367199931294,57538.78601016381,68938.666857628,40783.34429892046,52954.545955448295,104439.82008786904,32189.922381082106,57252.91874379648,29931.455203064048,37820.07608290446,29472.999292465178,15423.001649777723,25730.55243426189,26196.465499722348,28993.324367263423,24255.15559429516,27253.300153390384,38452.54313188649,20899.70253482203,21656.151225004505,28881.665693823365,27538.576974830372,201585.789361114,348022.85963554645,
27488.418799086874,56878.82048187329,68147.94555731586,40315.56242112873,52347.161314230834,103241.90324223589,31820.70640342646,56596.23209145298,29588.14367330558,37386.282667665684,29134.946217363417,15246.100986113686,25435.424941869453,25895.99401967036,28660.7731273127,23976.950792186028,26940.70685970818,38011.49536738088,20659.98452578944,21407.756806647736,28550.395170420816,27222.711577559865,199273.6155876168,344031.0637298077,
27891.105362897375,57712.056359893344,69146.26642210611,40906.15787946013,53114.011480074565,104754.32662175938,32286.85802215996,57425.328242530464,30021.589772639996,37933.96617798788,29561.75328345278,15469.445954133816,25808.03654764292,26275.352647915097,29080.63388144139,24328.196747645623,27335.36981763439,38568.337816801715,20962.639190573023,21721.365824698863,28968.638962857167,27621.505712024093,202192.83797379996,349070.8838777032,
28482.775293936968,58936.335138461756,70613.10562239238,41773.92354513472,54240.7493092413,106976.53991886467,32971.77756231087,58643.52449395555,30658.4548849889,38738.681045346464,30188.86362200169,15797.60813708834,26355.517151431544,26832.74669476107,29697.537959617825,24844.28466544989,27915.25061348325,39386.509971668514,21407.331615735686,22182.15355083473,29583.167228928152,28207.456471852467,206482.07000473264,356475.9236961177,
28740.644414933515,59469.91590017033,71252.40215476221,42152.12422375518,54731.81853273602,107945.05320563001,33270.2879149694,59174.454291257105,30936.021545214855,39089.40212244092,30462.178832536927,15940.631956997702,26594.127117318392,27075.67726359416,29966.404947837138,25069.21267131845,28167.98164351141,39743.09617510909,21601.14312917365,22382.979923227656,29850.998760472816,28462.832990849663,208351.4577081494,359703.2824120894,
29074.243095216203,60160.19567171613,72079.4437124473,42641.39275960089,55367.102215606574,109197.99405039869,33656.46311622174,59861.304578015275,31295.102427733902,39543.12100128102,30815.759723429874,16125.65821134861,26902.810721677582,27389.950321375763,30314.231287396207,25360.19627426552,28494.933307045438,40204.402617753614,21851.87212245765,22642.783859958552,30197.485556239983,28793.207055737374,210769.83672300188,363878.4337612942,
29040.097018917673,60089.54087857797,71994.79042752771,42591.3128230097,55302.07664329877,109069.74709916144,33616.93547817656,59791.00081578984,31258.348076063656,39496.67981199985,30779.568333020587,16106.719525521246,26871.21487154525,27357.782352963866,30278.628914151926,25330.412138730473,28461.467597770134,40157.18479011054,21826.208317889614,22616.19117368427,30162.020294343038,28759.39104058662,210522.29930981444,363451.0788436816,
29168.442131541706,60355.11157851618,72312.97736332704,42779.548655607425,55546.488748757765,109551.7898749207,33765.50830722775,60055.25209320834,31396.496932854672,39671.23865784132,30915.601183105326,16177.904505728442,26989.974429985654,27478.692336664943,30412.44782100877,25442.36199195034,28587.25540977026,40334.66279237732,21922.671052256184,22716.145302674347,30295.32383975214,28886.49554990345,211452.72003799546,365057.3809719814,
29222.860650791557,60467.71395153461,72447.88909885663,42859.36092948604,55650.11984614735,109756.1767310743,33828.503408423465,60167.29502910977,31455.072254259,39745.251868928535,30973.279314509004,16208.08704354781,27040.328659959523,27529.958350157878,30469.187237180504,25489.828896750285,28640.58962973996,40409.9137301444,21963.571395554784,22758.526002502647,30351.844741901084,28940.388051500013,211847.219814978,365738.4554710628,
29155.25425311883,60327.82332396674,72280.28261913868,42760.206810605516,55521.37460871791,109502.25840939494,33750.241965047586,60028.09941362098,31382.30168778168,39653.302167783164,30901.62336461457,16170.590017117902,26977.77149848133,27466.268441959794,30398.69749239689,25430.858779840913,28574.33030231723,40316.42634948694,21912.759192060224,22705.87469030715,30281.62646620787,28873.435147511824,211357.11627720937,364892.32819556224,
28791.079371492444,59574.27551652709,71377.43803619595,42226.094052802815,54827.86359179027,108134.47846661507,33328.67162764714,59278.29542260026,30990.309016303305,39157.99739363587,30515.634790027954,15968.605062564373,26640.795300067548,27123.190485179526,30018.990906243358,25113.204887839092,28217.411674029623,39812.838568500505,21639.049471829523,22422.25825685823,29903.382200592998,28512.78043547591,208717.07918019404,360334.5006673465,
13564.895636552534,32122.1523081342,15511.394539289528,83161.41693739028,14501.541480799007,18407.786178643764,15146.160588324417,20908.181215942634,245491.5391721965,79549.03066756103,80114.61335313105,9434.630030180333,8789.38521766524,23564.576906895916,12901.29224935146,16842.3846717772,15393.938230933887,15183.839008001321,15326.875422856763,17127.698991189238,22824.98194885109,72970.76962846119,229956.17100315934,335945.54209850205,
13337.443811259796,31583.538346731595,15251.304443845649,81766.99293420296,14258.384277991041,18099.13031588513,14892.194618788446,20557.599530057574,241375.21567257607,78215.1780003242,78771.27717657476,9276.433175680126,8642.007621513896,23169.453628889867,12684.967513107797,16559.976960098575,15135.817605248083,14929.241258792343,15069.879284857048,16840.507220386888,22442.25996221446,71747.2191353571,226100.3395811278,330312.51484959637,
13468.127542298944,31893.00204074801,15400.740677365375,82568.16712197888,14398.091622397224,18276.47028535115,15038.112201174163,20759.028218029136,243740.27259134193,78981.55058487778,79543.09856497776,9367.3260720468,8726.684251881008,23396.47394021861,12809.258112279716,16722.235906092483,15284.122268793275,15075.521833757946,15217.537867650255,17005.514874574255,22662.15504153518,72450.21698269394,228315.72930526183,333549.0024749857,
13658.516457519549,32343.84972113982,15618.449508971595,83735.37197066596,14601.626749060215,18534.831170393354,15250.694823365353,21052.483180573236,247185.8477797633,80098.05409964398,80667.54026643248,9499.745002872449,8850.046905150384,23727.212513897506,12990.333079762642,16958.625734168065,15500.18255257924,15288.633288137877,15432.656897214769,17245.909207013538,22982.513094380185,73474.39188566475,231543.25918227772,338264.1369697165,
13609.93172777386,32228.799363912214,15562.893098376042,83437.51675117688,14549.687280256487,18468.900894137052,15196.44655352348,20977.597360507418,246306.58262320768,79813.13718910761,80380.59763578269,9465.953445417948,8818.56638979129,23642.812410036182,12944.125146130194,16898.3021806756,15445.046829554845,15234.250067325036,15377.761369802174,17184.563757041175,22900.761961961074,73213.03601410311,230719.63630150622,337060.89709161944,
13703.696177984059,32450.836896042172,15670.112307424053,84012.35232284351,14649.926095252124,18596.140793128718,15301.141160722134,21122.120707323695,248003.4905699014,80363.00291053632,80934.37282699147,9531.16831484405,8879.32114196198,23805.697525949436,13033.302579349944,17014.72157536099,15551.454146903005,15339.205118569887,15483.705129781563,17302.95532615485,23058.534785345342,73717.4309080226,232309.15932654543,339383.04905647156,
13569.256937594917,32132.480023149386,15516.381666576428,83188.15447994813,14506.203926399101,18413.704535791498,15151.030287858555,20914.903484581817,245570.46808800788,79574.60677810892,80140.3713063132,9437.66339386315,8792.211126241227,23572.153243388355,12905.440192752038,16847.799730749517,15398.887594397624,15188.72082166707,15331.803224702731,17133.205782650468,22832.32049536358,72994.23073735365,230030.10508383124,336053.5532238505,
13594.053253675685,32191.198576035313,15544.736137716867,83340.17163034531,14532.712409460873,18447.35354398607,15178.71711976798,20953.123157183458,246019.2209544925,79720.02056979605,80286.81897009321,9454.909679761808,8808.277919517954,23615.228745990706,12929.02345716015,16878.58722112651,15427.027358117843,15216.476528857866,15359.820399157918,17164.514821016925,22874.044035456027,73127.61961971913,230450.45965593366,336667.6539195722,
13685.300578056176,32407.27546523464,15649.077025184251,83899.57562360418,14630.260292980889,18571.177661883692,15280.601178838639,21093.766745216402,247670.57506053886,80255.12503355007,80825.72795311201,9518.373842689387,8867.401697949412,23773.741177676395,13015.806903958808,16991.881313367474,15530.578149283992,15318.61404030107,15462.920077247607,17279.728144260567,23027.581415150526,73618.47392962183,231997.31161049491,338927.46724032046,
13593.17841595384,32189.12692938952,15543.735764885041,83334.80832004143,14531.777164852127,18446.166374828546,15177.74030188609,20951.774730618818,246003.38852462237,79714.89023229633,80281.65215659828,9454.301214318122,8807.711067700862,23613.709001104362,12928.191417060272,16877.501009051495,15426.034560368933,15215.497280990243,15358.831926475403,17163.410208230554,22872.571989098702,73122.91353250892,230435.6291450212,336645.98786031245,
13911.14031819435,32942.07195201334,15907.323708814776,85284.11652195465,14871.694097366497,18877.64589860951,15532.767141851356,21441.863652047487,251757.72374920067,81579.52390071095,82159.54311437187,9675.449462834538,9013.7347422069,24166.063984110602,13230.598419286725,17272.287435131642,15786.869321949498,15571.407305191857,15718.094732134068,17564.884417701545,23407.590825477044,74833.35239917434,235825.81448246556,344520.56990479375,
14130.536590377038,33461.61007893403,16158.202317058895,86629.15487347201,15106.239517179141,19175.370243487465,15777.738519441937,21780.02895311601,255728.26137734408,82866.13614247271,83455.30299251433,9828.043534584469,9155.892736134781,24547.193368917957,13439.261685240646,17544.693247211584,16035.848212209195,15816.98808701527,15965.988960153196,17841.90485415874,23776.7581295528,76013.56898643995,239545.08575703023,349954.0949069467,
14253.714273697435,33753.299186656965,16299.05542021656,87384.31222627805,15237.922526915398,19342.524382914282,15915.275071322303,21969.88823354298,257957.4771324956,83588.49078275533,84182.79347510649,9913.715839129969,9235.705816745969,24761.174373238784,13556.413437358242,17697.632568017718,16175.634739084797,15954.866782364435,16105.166515050156,17997.435006315514,23984.023151976802,76676.18892792476,241633.23071356578,353004.6892282182,
14198.109308253439,33621.62466317096,16235.471403025806,87043.41850774351,15178.47808041692,19267.067531509852,15853.188214284233,21884.18180975919,256951.16282546328,83262.4048901773,83854.38915660544,9875.041580893037,9199.676533926773,24664.578902125868,13503.52870245656,17628.592581071924,16112.532196587417,15892.62547465603,16042.338875156203,17927.225464269803,23890.459414626275,76377.06851945817,240690.59869597707,351627.58757112065,
14119.63555159215,33435.7960338026,16145.737030335651,86562.32458920518,15094.585769862657,19160.577354809677,15765.566742493607,21763.226693779616,255530.9791525795,82802.20884868133,83390.92118444161,9820.461665129982,9148.829399141983,24528.2563734781,13428.893932258721,17531.158348495348,16023.477315874732,15804.786030887117,15953.671956918355,17828.140670784138,23758.41548835928,75954.92812320031,239360.28808470795,349684.1219206336,
14145.900774111808,33497.99300905319,16175.771189099602,86723.3470680678,15122.664586248455,19196.219693168223,15794.893711814242,21803.7104576678,256006.3156443455,82956.23679314087,83546.04424643746,9838.729601999736,9165.84797154669,24573.883621385074,13453.874243261427,17563.769655874214,16053.284048187497,15834.185955584893,15983.34883791312,17861.304422080615,23802.61068498713,76096.21881596153,239805.5439984277,350334.601264826,
14234.175735011364,33707.03123647377,16276.713192867304,87264.52858727671,15217.034866824099,19316.01026500193,15893.458917882614,21939.772608735497,257603.877218148,83473.91033519557,84067.39837629705,9900.12643241631,9223.045804630627,24727.23254207013,13537.830736505388,17673.37321554703,16153.46169288416,15932.996357865077,16083.090064452252,17972.764694187128,23951.14661501217,76571.08364414386,241302.00755758816,352520.8016151785,
14350.179684380848,33981.73268865086,16409.36316489784,87975.7063993569,15341.048801674071,19473.42952963067,16022.985490965531,22118.574691712573,259703.26587868665,84154.19582895827,84752.5206065138,9980.809275371008,9298.210658463446,24928.751526046304,13648.159698334028,17817.40551709025,16285.107204872196,16062.845148354278,16214.16207032559,18119.236939888433,24146.34074855339,77195.11332282584,243268.54122898402,355393.7326498623,
14582.619266034353,34532.15783340417,16675.15673634704,89400.70851367855,15589.538161669214,19788.85385969345,16282.520641484514,22476.844229877963,263909.8556080539,85517.29834774836,86125.31459705177,10142.475204547893,9448.820075426484,25332.539402107897,13869.228186701033,18106.006104374253,16548.888118361596,16323.025932746288,16476.793837410063,18412.726495198494,24537.45538721994,78445.49486794214,247208.9265897519,361150.2856935377,
